FARS_ID,YEAR,MONTH,DAY,HOUR,MINUTE,STATE,CITY,LATITUDE,LONGITUDE,SEVERITY,FATALITIES,INJURIES,NUM_VEHICLES,WEATHER,ROAD_SURFACE
FARS_2022_001720,2022,5,6,20,0,CA,Los Angeles,33.985798,-118.478336,No Injury,0,2,3,Rain,Dry
FARS_2022_001721,2022,7,21,0,4,CA,Los Angeles,33.709059,-118.320441,Serious Injury,0,5,1,Snow,Gravel
FARS_2022_001722,2022,1,12,21,17,CA,Los Angeles,33.756509,-118.07036,No Injury,0,6,4,Fog,Gravel
FARS_2022_001723,2022,7,12,20,39,CA,Los Angeles,33.790884,-118.014652,No Injury,0,6,1,Fog,Wet
FARS_2022_001724,2022,11,1,10,18,CA,Los Angeles,33.916026,-118.45936,Other Injury,0,4,2,Wind,Wet
FARS_2022_001725,2022,9,14,21,39,CA,Los Angeles,33.754409,-118.326676,Serious Injury,0,7,1,Fog,Snow/Ice
FARS_2022_001726,2022,8,3,21,54,CA,Los Angeles,34.000415,-118.153799,No Injury,3,1,3,Clear,Gravel
FARS_2022_001727,2022,6,23,20,19,CA,Los Angeles,33.982724,-118.062091,Fatal,0,3,4,Clear,Dry
FARS_2022_001728,2022,2,12,18,18,CA,Los Angeles,34.051223,-118.420194,Other Injury,0,7,1,Wind,Dry
FARS_2022_001729,2022,9,4,13,28,CA,Los Angeles,33.938766,-118.458305,Fatal,0,0,4,Fog,Dry
FARS_2022_001730,2022,7,30,3,31,CA,Los Angeles,33.98949,-118.011066,Fatal,0,5,4,Rain,Gravel
FARS_2022_001731,2022,10,31,21,43,CA,Los Angeles,33.978615,-118.335711,Other Injury,0,8,1,Rain,Wet
FARS_2022_001732,2022,9,17,8,2,CA,Los Angeles,33.774853,-118.080561,No Injury,0,10,1,Wind,Wet
FARS_2022_001733,2022,3,23,2,51,CA,Los Angeles,34.085986,-118.236012,No Injury,0,9,4,Snow,Wet
FARS_2022_001734,2022,4,12,22,57,CA,Los Angeles,34.017814,-117.920452,Serious Injury,0,0,1,Fog,Dry
FARS_2022_001735,2022,8,23,19,37,CA,Los Angeles,33.963979,-117.938635,Other Injury,0,5,4,Fog,Snow/Ice
FARS_2022_001736,2022,4,30,14,50,CA,Los Angeles,33.70776,-118.3576,Serious Injury,0,6,2,Fog,Gravel
FARS_2022_001737,2022,9,26,1,35,CA,Los Angeles,34.082026,-118.362448,Fatal,0,10,1,Fog,Gravel
FARS_2022_001738,2022,4,6,22,10,CA,Los Angeles,33.992626,-117.918347,Fatal,0,1,4,Rain,Gravel
FARS_2022_001739,2022,7,25,12,25,CA,Los Angeles,33.997592,-118.254782,Other Injury,0,1,3,Clear,Wet
FARS_2022_001740,2022,1,21,13,35,CA,Los Angeles,33.829253,-118.418384,Serious Injury,0,3,3,Snow,Dry
FARS_2022_001741,2022,7,2,11,8,CA,Los Angeles,33.729482,-118.362138,Fatal,0,1,3,Clear,Wet
FARS_2022_001742,2022,5,8,9,26,CA,Los Angeles,34.086753,-118.10578,Other Injury,0,6,1,Wind,Snow/Ice
FARS_2022_001743,2022,11,23,1,23,CA,Los Angeles,33.888662,-118.166533,Fatal,0,4,4,Wind,Snow/Ice
FARS_2022_001744,2022,4,11,3,45,CA,Los Angeles,33.88196,-118.192119,Fatal,0,5,3,Snow,Gravel
FARS_2022_001745,2022,3,20,10,12,CA,Los Angeles,33.745428,-118.302663,Fatal,0,1,4,Fog,Wet
FARS_2022_001746,2022,11,28,17,55,CA,Los Angeles,33.924381,-118.281899,No Injury,0,5,4,Clear,Gravel
FARS_2022_001747,2022,11,7,6,12,CA,Los Angeles,33.950045,-118.196649,Serious Injury,0,6,4,Wind,Dry
FARS_2022_001748,2022,7,16,5,6,CA,Los Angeles,33.790117,-118.193141,Fatal,0,4,4,Clear,Wet
FARS_2022_001749,2022,9,13,2,47,CA,Los Angeles,33.897149,-117.924993,Serious Injury,0,5,1,Clear,Dry
FARS_2022_001750,2022,11,9,4,22,CA,Los Angeles,33.973747,-118.138582,Other Injury,0,1,3,Rain,Snow/Ice
FARS_2022_001751,2022,7,19,12,2,CA,Los Angeles,33.974886,-117.98467,Other Injury,0,3,1,Snow,Wet
FARS_2022_001752,2022,2,8,15,33,CA,Los Angeles,34.082308,-118.365022,Fatal,0,8,2,Clear,Wet
FARS_2022_001753,2022,6,1,1,36,CA,Los Angeles,33.757703,-118.065333,No Injury,0,8,3,Clear,Dry
FARS_2022_001754,2022,4,22,6,28,CA,Los Angeles,33.909961,-118.477739,Serious Injury,0,3,3,Fog,Gravel
FARS_2022_001755,2022,11,25,2,14,CA,Los Angeles,34.065315,-117.979289,Serious Injury,0,8,2,Wind,Dry
FARS_2022_001756,2022,2,9,12,54,CA,Los Angeles,33.778233,-118.40702,No Injury,0,7,3,Fog,Snow/Ice
FARS_2022_001757,2022,6,7,15,48,CA,Los Angeles,33.785002,-118.490783,No Injury,0,5,2,Clear,Wet
FARS_2022_001758,2022,8,29,19,57,CA,Los Angeles,33.810497,-117.954291,Other Injury,0,8,4,Clear,Gravel
FARS_2022_001759,2022,5,29,19,32,CA,Los Angeles,33.716056,-118.138519,Serious Injury,0,4,2,Rain,Dry
FARS_2022_001760,2022,4,22,7,32,CA,Los Angeles,34.006689,-118.482846,Serious Injury,0,1,1,Wind,Gravel
FARS_2022_001761,2022,8,17,12,21,CA,Los Angeles,33.955015,-117.978549,Fatal,0,0,1,Fog,Dry
FARS_2022_001762,2022,12,9,9,22,CA,Los Angeles,33.792191,-118.155058,No Injury,0,10,1,Snow,Wet
FARS_2022_001763,2022,9,3,14,47,CA,Los Angeles,34.082489,-117.932592,Fatal,0,10,2,Fog,Wet
FARS_2022_001764,2022,3,31,22,55,CA,Los Angeles,33.892409,-117.927318,Fatal,0,9,3,Fog,Dry
FARS_2022_001765,2022,10,13,17,43,CA,Los Angeles,34.073394,-118.171724,Other Injury,0,0,3,Fog,Gravel
FARS_2022_001766,2022,2,15,2,1,CA,Los Angeles,34.041788,-118.058247,Fatal,0,5,1,Rain,Gravel
FARS_2022_001767,2022,7,7,0,5,CA,Los Angeles,33.902212,-118.003035,No Injury,0,4,2,Wind,Snow/Ice
FARS_2022_001768,2022,3,9,21,0,CA,Los Angeles,33.857008,-118.38221,Serious Injury,0,2,1,Snow,Gravel
FARS_2022_001769,2022,2,9,6,50,CA,Los Angeles,33.824776,-117.971946,Serious Injury,0,3,4,Wind,Gravel
FARS_2022_001770,2022,1,23,0,22,CA,Los Angeles,33.817223,-118.062172,Fatal,0,1,2,Wind,Dry
FARS_2022_001771,2022,4,29,5,36,CA,Los Angeles,33.874353,-118.194384,Other Injury,0,7,1,Wind,Dry
FARS_2022_001772,2022,10,24,15,12,CA,Los Angeles,33.858878,-118.407564,Fatal,0,9,4,Clear,Snow/Ice
FARS_2022_001773,2022,2,8,0,18,CA,Los Angeles,33.83563,-118.11745,Fatal,0,8,1,Snow,Dry
FARS_2022_001774,2022,8,23,10,16,CA,Los Angeles,33.991695,-118.135928,No Injury,0,8,3,Wind,Snow/Ice
FARS_2022_001775,2022,2,1,15,57,CA,Los Angeles,33.895103,-118.441667,No Injury,0,10,2,Rain,Wet
FARS_2022_001776,2022,9,7,22,59,CA,Los Angeles,33.946876,-118.284855,No Injury,0,3,3,Rain,Dry
FARS_2022_001777,2022,11,11,0,26,CA,Los Angeles,34.008247,-118.477693,No Injury,0,0,3,Clear,Wet
FARS_2022_001778,2022,5,1,15,20,CA,Los Angeles,33.994783,-117.917463,No Injury,0,7,1,Snow,Snow/Ice
FARS_2022_001779,2022,1,15,15,14,CA,Los Angeles,33.962964,-117.951107,Fatal,0,8,1,Rain,Snow/Ice
FARS_2022_001780,2022,4,26,10,10,CA,Los Angeles,33.804503,-118.232779,No Injury,0,6,1,Wind,Wet
FARS_2022_001781,2022,10,18,15,21,CA,Los Angeles,33.886947,-118.246833,Serious Injury,0,4,3,Wind,Snow/Ice
FARS_2022_001782,2022,5,3,3,12,CA,Los Angeles,33.911656,-118.043947,Other Injury,0,0,3,Clear,Dry
FARS_2022_001783,2022,10,30,12,51,CA,Los Angeles,33.755494,-118.298074,Fatal,0,9,4,Rain,Dry
FARS_2022_001784,2022,6,4,1,44,CA,Los Angeles,33.902588,-118.378555,No Injury,3,0,4,Clear,Gravel
FARS_2022_001785,2022,2,6,3,30,CA,Los Angeles,33.893549,-118.0239,No Injury,0,9,2,Rain,Snow/Ice
FARS_2022_001786,2022,2,2,15,45,CA,Los Angeles,33.88973,-117.938173,No Injury,0,2,2,Clear,Dry
FARS_2022_001787,2022,8,16,1,2,CA,Los Angeles,34.039362,-118.203122,Fatal,0,6,1,Rain,Dry
FARS_2022_001788,2022,12,4,7,9,CA,Los Angeles,33.920488,-117.966499,Serious Injury,2,7,3,Rain,Gravel
FARS_2022_001789,2022,8,11,3,5,CA,Los Angeles,33.802975,-118.165541,No Injury,0,7,1,Snow,Dry
FARS_2022_001790,2022,9,3,16,40,CA,Los Angeles,33.813164,-117.994956,Other Injury,0,1,3,Snow,Gravel
FARS_2022_001791,2022,8,4,23,30,CA,Los Angeles,33.967474,-118.138169,No Injury,0,1,3,Snow,Wet
FARS_2022_001792,2022,1,21,13,24,CA,Los Angeles,33.747862,-118.477289,No Injury,0,8,3,Snow,Snow/Ice
FARS_2022_001793,2022,6,13,20,27,CA,Los Angeles,33.841108,-118.214129,Other Injury,0,8,2,Snow,Dry
FARS_2022_001794,2022,10,29,12,53,CA,Los Angeles,33.858346,-118.170276,Fatal,0,5,2,Rain,Snow/Ice
FARS_2022_001795,2022,12,15,1,21,CA,Los Angeles,33.911334,-118.284478,Other Injury,0,8,1,Wind,Gravel
FARS_2022_001796,2022,9,22,11,19,CA,Los Angeles,33.765064,-117.931078,Serious Injury,0,4,2,Rain,Gravel
FARS_2022_001797,2022,2,26,19,26,CA,Los Angeles,33.97587,-118.00081,Fatal,0,8,3,Wind,Dry
FARS_2022_001798,2022,12,9,7,52,CA,Los Angeles,33.968571,-118.186624,Other Injury,0,0,3,Wind,Snow/Ice
FARS_2022_001799,2022,4,28,22,13,CA,Los Angeles,34.048047,-118.462496,Other Injury,0,0,4,Rain,Snow/Ice
FARS_2022_001800,2022,12,21,8,47,CA,Los Angeles,34.086332,-117.984723,Serious Injury,0,0,1,Snow,Gravel
FARS_2022_001801,2022,4,12,22,37,CA,Los Angeles,33.990361,-118.186535,Fatal,0,3,1,Wind,Dry
FARS_2022_001802,2022,12,19,9,46,CA,Los Angeles,34.091858,-117.942648,Other Injury,0,4,1,Rain,Gravel
FARS_2022_001803,2022,9,28,1,3,CA,Los Angeles,33.993597,-117.940562,Other Injury,0,1,4,Fog,Wet
FARS_2022_001804,2022,9,14,3,18,CA,Los Angeles,34.014475,-118.133967,No Injury,0,5,3,Snow,Dry
FARS_2022_001805,2022,8,8,19,20,CA,Los Angeles,34.056545,-118.137588,No Injury,0,10,1,Snow,Snow/Ice
FARS_2022_001806,2022,7,9,16,19,CA,Los Angeles,33.870414,-118.252132,Serious Injury,0,7,4,Fog,Wet
FARS_2022_001807,2022,12,3,11,42,CA,Los Angeles,33.745897,-118.489863,Fatal,0,2,2,Fog,Wet
FARS_2022_001808,2022,10,8,18,13,CA,Los Angeles,33.840919,-117.999072,Serious Injury,0,10,4,Clear,Dry
FARS_2022_001809,2022,4,5,1,12,CA,Los Angeles,34.076514,-117.959904,No Injury,0,9,4,Wind,Wet
FARS_2022_001810,2022,11,4,12,3,CA,Los Angeles,33.939603,-118.360201,Serious Injury,0,0,1,Snow,Dry
FARS_2022_001811,2022,6,3,0,4,CA,Los Angeles,33.709265,-118.108658,No Injury,0,0,4,Snow,Dry
FARS_2022_001812,2022,12,28,9,50,CA,Los Angeles,34.051637,-117.996995,Fatal,0,5,2,Wind,Snow/Ice
FARS_2022_001813,2022,1,1,1,41,CA,Los Angeles,34.019018,-118.182,Fatal,0,8,1,Rain,Snow/Ice
FARS_2022_001814,2022,3,30,22,15,CA,Los Angeles,33.938874,-118.472788,Serious Injury,0,1,2,Clear,Dry
FARS_2022_001815,2022,8,3,1,42,CA,Los Angeles,33.985309,-118.140927,Fatal,0,1,3,Rain,Wet
FARS_2022_001816,2022,10,18,11,36,CA,Los Angeles,34.094221,-117.94944,Serious Injury,0,4,3,Snow,Snow/Ice
FARS_2022_001817,2022,4,17,15,53,CA,Los Angeles,33.760261,-118.23529,Fatal,0,7,2,Clear,Gravel
FARS_2022_001818,2022,2,20,2,38,CA,Los Angeles,34.000947,-118.476983,Other Injury,0,0,1,Rain,Dry
FARS_2022_001819,2022,9,3,5,58,CA,Los Angeles,33.892786,-118.358483,Other Injury,0,3,2,Wind,Snow/Ice
FARS_2022_001820,2022,9,1,15,53,CA,Los Angeles,33.782412,-118.076587,No Injury,0,1,1,Fog,Dry
FARS_2022_001821,2022,12,26,5,33,CA,Los Angeles,34.060672,-117.949717,Other Injury,2,6,3,Rain,Wet
FARS_2022_001822,2022,8,16,5,38,CA,Los Angeles,33.853027,-118.074005,Fatal,0,10,1,Clear,Wet
FARS_2022_001823,2022,11,9,2,56,CA,Los Angeles,33.766712,-118.227465,Fatal,0,9,4,Wind,Wet
FARS_2022_001824,2022,5,7,17,29,CA,Los Angeles,34.002822,-118.17574,Serious Injury,0,8,4,Fog,Dry
FARS_2022_001825,2022,11,29,8,2,CA,Los Angeles,33.845759,-118.257971,Other Injury,0,7,3,Clear,Wet
FARS_2022_001826,2022,6,23,1,13,CA,Los Angeles,33.940025,-118.008382,Serious Injury,0,0,2,Wind,Dry
FARS_2022_001827,2022,10,4,3,16,CA,Los Angeles,33.71083,-117.986617,Other Injury,0,7,4,Snow,Dry
FARS_2022_001828,2022,1,12,10,4,CA,Los Angeles,34.013259,-118.40413,Fatal,0,10,4,Rain,Gravel
FARS_2022_001829,2022,8,31,17,24,CA,Los Angeles,34.016609,-117.938269,No Injury,0,10,4,Clear,Snow/Ice
FARS_2022_001830,2022,11,13,11,55,CA,Los Angeles,33.864796,-118.045819,Fatal,0,3,2,Wind,Dry
FARS_2022_001831,2022,8,6,17,12,CA,Los Angeles,33.748284,-118.336746,No Injury,0,4,4,Fog,Dry
FARS_2022_001832,2022,9,29,15,24,CA,Los Angeles,33.90408,-117.951799,Other Injury,0,10,1,Fog,Snow/Ice
FARS_2022_001833,2022,7,20,12,18,CA,Los Angeles,33.886628,-118.151119,Other Injury,0,10,2,Rain,Snow/Ice
FARS_2022_001834,2022,6,11,7,42,CA,Los Angeles,33.874526,-117.953927,Serious Injury,0,2,4,Clear,Snow/Ice
FARS_2022_001835,2022,9,27,20,2,CA,Los Angeles,33.860821,-118.285489,Other Injury,0,0,4,Wind,Wet
FARS_2022_001836,2022,6,11,11,5,CA,Los Angeles,33.983193,-118.130193,Fatal,0,10,1,Rain,Snow/Ice
FARS_2022_001837,2022,1,10,8,2,CA,Los Angeles,33.77875,-118.369256,Serious Injury,0,10,3,Wind,Snow/Ice
FARS_2022_001838,2022,11,23,17,13,CA,Los Angeles,34.029311,-118.142327,Other Injury,0,3,3,Clear,Snow/Ice
FARS_2022_001839,2022,4,6,18,35,CA,Los Angeles,33.833417,-118.391532,Fatal,0,5,4,Fog,Gravel
FARS_2022_001840,2022,12,23,12,6,CA,Los Angeles,33.861223,-118.236351,Fatal,0,4,4,Rain,Gravel
FARS_2022_001841,2022,4,10,0,10,CA,Los Angeles,33.89227,-118.417435,Other Injury,0,5,1,Clear,Dry
FARS_2022_001842,2022,4,14,14,44,CA,Los Angeles,33.742293,-118.313002,No Injury,0,5,2,Snow,Gravel
FARS_2022_001843,2022,8,4,18,8,CA,Los Angeles,34.055696,-118.403043,Fatal,0,8,4,Wind,Snow/Ice
FARS_2022_001844,2022,6,19,17,47,CA,Los Angeles,34.029381,-118.192435,Other Injury,0,7,2,Snow,Gravel
FARS_2022_001845,2022,6,10,1,35,CA,Los Angeles,33.741355,-118.129288,Other Injury,0,10,4,Wind,Gravel
FARS_2022_001846,2022,2,23,5,44,CA,Los Angeles,33.715175,-117.909055,Serious Injury,0,5,1,Clear,Snow/Ice
FARS_2022_001847,2022,3,27,0,8,CA,Los Angeles,33.765252,-118.270048,Serious Injury,0,10,2,Clear,Dry
FARS_2022_001848,2022,8,6,21,50,CA,Los Angeles,33.849196,-118.215965,Fatal,0,9,4,Wind,Dry
FARS_2022_001849,2022,10,25,13,54,CA,Los Angeles,33.731319,-117.972338,No Injury,0,5,3,Snow,Snow/Ice
FARS_2022_001850,2022,3,2,8,34,CA,Los Angeles,33.870279,-118.374418,Fatal,0,9,1,Rain,Dry
FARS_2022_001851,2022,9,5,23,29,CA,Los Angeles,33.814115,-117.955098,Fatal,0,3,2,Rain,Dry
FARS_2022_001852,2022,1,31,18,50,CA,Los Angeles,33.826821,-118.11206,Serious Injury,0,4,2,Wind,Snow/Ice
FARS_2022_001853,2022,7,26,10,31,CA,Los Angeles,34.099634,-118.027605,Serious Injury,0,8,4,Snow,Dry
FARS_2022_001854,2022,7,18,19,46,CA,Los Angeles,33.887141,-118.045965,No Injury,0,2,3,Fog,Gravel
FARS_2022_001855,2022,8,25,3,33,CA,Los Angeles,34.058406,-118.403496,No Injury,0,2,2,Fog,Snow/Ice
FARS_2022_001856,2022,7,10,2,59,CA,Los Angeles,33.710301,-118.308373,Other Injury,0,2,2,Wind,Wet
FARS_2022_001857,2022,7,14,13,51,CA,Los Angeles,33.919278,-118.498263,Other Injury,0,3,2,Rain,Dry
FARS_2022_001858,2022,12,1,15,30,CA,Los Angeles,33.887666,-117.98158,Other Injury,0,8,4,Fog,Wet
FARS_2022_001859,2022,3,9,9,28,CA,Los Angeles,33.982567,-118.06337,Fatal,2,2,1,Rain,Gravel
FARS_2022_001860,2022,9,20,4,26,CA,Los Angeles,33.795249,-118.299652,Serious Injury,0,8,2,Clear,Gravel
FARS_2022_001861,2022,11,4,16,47,CA,Los Angeles,33.955525,-118.252363,Other Injury,0,1,4,Wind,Dry
FARS_2022_001862,2022,10,17,3,14,CA,Los Angeles,34.036215,-118.189674,No Injury,0,7,2,Clear,Snow/Ice
FARS_2022_001863,2022,6,22,20,45,CA,Los Angeles,33.945439,-118.433667,No Injury,0,6,3,Snow,Snow/Ice
FARS_2022_001864,2022,5,14,10,6,CA,Los Angeles,34.037934,-118.018341,Serious Injury,0,9,4,Snow,Gravel
FARS_2022_001865,2022,7,23,0,26,CA,Los Angeles,33.717896,-118.406662,Other Injury,1,1,4,Clear,Gravel
FARS_2022_001866,2022,7,10,10,7,CA,Los Angeles,33.911648,-117.931496,Fatal,0,5,1,Rain,Dry
FARS_2022_001867,2022,10,28,8,35,CA,Los Angeles,33.824602,-118.126467,Serious Injury,0,3,2,Snow,Dry
FARS_2022_001868,2022,7,14,22,56,CA,Los Angeles,34.035382,-118.231584,Other Injury,0,9,2,Snow,Wet
FARS_2022_001869,2022,8,1,1,4,CA,Los Angeles,34.093929,-118.135895,Fatal,0,0,2,Clear,Snow/Ice
FARS_2022_001870,2022,8,30,21,21,CA,Los Angeles,34.038119,-118.224022,Fatal,0,5,4,Rain,Gravel
FARS_2022_001871,2022,5,12,7,46,CA,Los Angeles,34.049975,-118.276226,No Injury,0,2,4,Clear,Gravel
FARS_2022_001872,2022,4,18,12,53,CA,Los Angeles,33.844,-118.200675,Fatal,0,5,2,Rain,Gravel
FARS_2022_001873,2022,3,25,20,15,CA,Los Angeles,33.793079,-118.387276,Fatal,0,7,4,Fog,Gravel
FARS_2022_001874,2022,9,22,5,22,CA,Los Angeles,34.042509,-117.965734,No Injury,0,4,1,Wind,Snow/Ice
FARS_2022_001875,2022,3,7,3,35,CA,Los Angeles,33.797787,-118.114773,Fatal,0,1,2,Snow,Gravel
FARS_2022_001876,2022,5,27,11,21,CA,Los Angeles,33.729621,-118.421418,Fatal,0,6,3,Snow,Wet
FARS_2022_001877,2022,11,14,12,3,CA,Los Angeles,33.874379,-118.41808,Serious Injury,0,8,3,Rain,Snow/Ice
FARS_2022_001878,2022,11,29,17,51,CA,Los Angeles,33.766391,-118.064217,Other Injury,0,6,4,Wind,Wet
FARS_2022_001879,2022,10,18,18,20,CA,Los Angeles,33.897362,-118.178327,Other Injury,0,1,3,Clear,Wet
FARS_2022_001880,2022,1,3,2,25,CA,Los Angeles,34.017789,-118.027205,No Injury,0,2,3,Fog,Dry
FARS_2022_001881,2022,2,6,9,57,CA,Los Angeles,33.84602,-118.273679,Serious Injury,0,6,1,Rain,Gravel
FARS_2022_001882,2022,10,21,2,29,CA,Los Angeles,33.874869,-118.080856,No Injury,0,1,4,Snow,Wet
FARS_2022_001883,2022,1,30,6,10,CA,Los Angeles,33.838219,-118.199079,Fatal,0,7,4,Clear,Dry
FARS_2022_001884,2022,9,29,0,9,CA,Los Angeles,33.988135,-117.94587,Fatal,0,3,2,Fog,Gravel
FARS_2022_001885,2022,12,1,22,42,CA,Los Angeles,33.723036,-117.912527,Other Injury,0,8,3,Fog,Wet
FARS_2022_001886,2022,5,24,0,13,CA,Los Angeles,33.891649,-118.07747,Serious Injury,0,2,3,Snow,Snow/Ice
FARS_2022_001887,2022,4,30,22,42,CA,Los Angeles,33.754018,-118.249202,No Injury,0,10,4,Clear,Gravel
FARS_2022_001888,2022,5,19,4,1,CA,Los Angeles,33.966207,-118.247314,Other Injury,0,2,1,Snow,Dry
FARS_2022_001889,2022,11,28,10,29,CA,Los Angeles,33.882238,-118.154843,Fatal,0,4,1,Snow,Wet
FARS_2022_001890,2022,7,8,20,23,CA,Los Angeles,33.94187,-118.326461,No Injury,0,7,2,Fog,Snow/Ice
FARS_2022_001891,2022,4,15,0,36,CA,Los Angeles,33.886791,-117.970595,Serious Injury,0,2,2,Clear,Snow/Ice
FARS_2022_001892,2022,7,25,5,4,CA,Los Angeles,33.806136,-118.179697,No Injury,0,5,1,Rain,Snow/Ice
FARS_2022_001893,2022,10,16,10,33,CA,Los Angeles,33.945641,-118.211716,Other Injury,0,6,4,Wind,Dry
FARS_2022_001894,2022,6,15,1,37,CA,Los Angeles,33.931479,-118.278973,Fatal,0,8,1,Wind,Wet
FARS_2022_001895,2022,3,24,9,25,CA,Los Angeles,34.085062,-118.404837,Other Injury,0,8,1,Rain,Gravel
FARS_2022_001896,2022,11,22,1,56,CA,Los Angeles,33.898388,-118.283003,Other Injury,0,0,3,Snow,Gravel
FARS_2022_001897,2022,1,16,2,50,CA,Los Angeles,33.734697,-118.158857,Other Injury,0,3,4,Fog,Snow/Ice
FARS_2022_001898,2022,1,7,6,9,CA,Los Angeles,33.860527,-118.06789,Other Injury,0,10,1,Rain,Snow/Ice
FARS_2022_001899,2022,3,13,11,21,CA,Los Angeles,34.075593,-117.958396,Other Injury,0,4,1,Clear,Gravel
FARS_2022_001900,2022,2,25,17,30,CA,Los Angeles,33.999624,-118.419078,Other Injury,0,9,4,Snow,Snow/Ice
FARS_2022_001901,2022,8,15,16,4,CA,Los Angeles,33.886747,-118.161749,No Injury,0,4,4,Snow,Wet
FARS_2022_001902,2022,4,23,7,43,CA,Los Angeles,34.030748,-118.264676,Other Injury,0,4,1,Wind,Wet
FARS_2022_001903,2022,4,17,5,34,CA,Los Angeles,34.050998,-118.237616,Serious Injury,0,4,2,Snow,Snow/Ice
FARS_2022_001904,2022,10,22,7,1,CA,Los Angeles,33.702208,-118.406528,Serious Injury,0,5,3,Fog,Dry
FARS_2022_001905,2022,9,18,4,37,CA,Los Angeles,33.870601,-118.269183,Serious Injury,0,5,2,Snow,Wet
FARS_2022_001906,2022,1,30,23,8,CA,Los Angeles,33.74504,-118.191777,No Injury,0,10,3,Snow,Dry
FARS_2022_001907,2022,2,11,16,11,CA,Los Angeles,33.786837,-118.491125,Other Injury,0,6,3,Rain,Dry
FARS_2022_001908,2022,5,12,10,34,CA,Los Angeles,34.091656,-118.083709,Other Injury,0,9,2,Snow,Wet
FARS_2022_001909,2022,12,26,13,27,CA,Los Angeles,34.022952,-118.16974,Other Injury,0,7,3,Wind,Wet
FARS_2022_001910,2022,1,23,1,17,CA,Los Angeles,34.001115,-118.3221,Other Injury,0,0,4,Snow,Dry
FARS_2022_001911,2022,8,27,0,55,CA,Los Angeles,34.098828,-118.224691,Serious Injury,0,9,2,Fog,Wet
FARS_2022_001912,2022,4,13,17,25,CA,Los Angeles,33.927979,-118.418239,Other Injury,0,5,3,Rain,Gravel
FARS_2022_001913,2022,12,11,23,10,CA,Los Angeles,33.98088,-118.044835,Serious Injury,0,9,1,Clear,Dry
FARS_2022_001914,2022,1,11,23,32,CA,Los Angeles,33.873615,-118.435184,Other Injury,0,2,3,Fog,Dry
FARS_2022_001915,2022,11,12,0,46,CA,Los Angeles,33.804331,-118.415273,Fatal,0,4,3,Clear,Snow/Ice
FARS_2022_001916,2022,12,27,14,52,CA,Los Angeles,34.017404,-118.241162,Other Injury,0,0,2,Clear,Snow/Ice
FARS_2022_001917,2022,8,3,9,13,CA,Los Angeles,33.86679,-118.195532,Other Injury,0,6,2,Fog,Snow/Ice
FARS_2022_001918,2022,4,16,22,52,CA,Los Angeles,34.037553,-118.479875,No Injury,0,0,4,Wind,Snow/Ice
FARS_2022_001919,2022,11,9,21,33,CA,Los Angeles,33.718925,-118.271172,No Injury,0,10,2,Rain,Wet
FARS_2022_001920,2022,9,7,18,8,CA,Los Angeles,33.784887,-118.319492,No Injury,0,3,2,Snow,Dry
FARS_2022_001921,2022,1,11,6,10,CA,Los Angeles,33.944009,-117.930328,Fatal,0,9,3,Clear,Gravel
FARS_2022_001922,2022,7,31,22,36,CA,Los Angeles,34.006533,-118.135412,No Injury,0,4,1,Clear,Gravel
FARS_2022_001923,2022,1,16,13,34,CA,Los Angeles,34.017679,-118.459162,Fatal,0,5,3,Wind,Dry
FARS_2022_001924,2022,7,7,4,42,CA,Los Angeles,33.883955,-118.181007,Serious Injury,0,2,4,Rain,Wet
FARS_2022_001925,2022,3,8,13,48,CA,Los Angeles,33.974328,-118.15361,Fatal,0,2,2,Wind,Gravel
FARS_2022_001926,2022,8,25,6,19,CA,Los Angeles,33.76727,-118.171643,Other Injury,0,8,4,Fog,Wet
FARS_2022_001927,2022,9,5,8,37,CA,Los Angeles,33.874968,-118.283021,Other Injury,0,3,3,Wind,Wet
FARS_2022_001928,2022,9,10,22,39,CA,Los Angeles,33.718945,-118.496981,Other Injury,0,10,1,Rain,Gravel
FARS_2022_001929,2022,4,27,14,37,CA,Los Angeles,33.971241,-118.469998,Fatal,0,3,2,Rain,Dry
FARS_2022_001930,2022,7,13,14,12,CA,Los Angeles,33.769139,-117.953755,Other Injury,0,1,3,Clear,Snow/Ice
FARS_2022_001931,2022,8,3,0,51,CA,Los Angeles,33.723765,-117.996211,No Injury,0,5,2,Clear,Dry
FARS_2022_001932,2022,3,30,10,40,CA,Los Angeles,33.954608,-117.958317,No Injury,0,4,4,Wind,Wet
FARS_2022_001933,2022,1,25,2,47,CA,Los Angeles,33.892504,-118.45844,Fatal,0,9,4,Snow,Gravel
FARS_2022_001934,2022,6,13,23,55,CA,Los Angeles,33.827599,-118.371966,No Injury,5,8,2,Fog,Gravel
FARS_2022_001935,2022,6,2,0,47,CA,Los Angeles,33.871254,-118.112035,Serious Injury,0,6,2,Snow,Wet
FARS_2022_001936,2022,12,30,19,19,CA,Los Angeles,33.89887,-117.99383,Fatal,0,10,3,Wind,Gravel
FARS_2022_001937,2022,11,6,3,16,CA,Los Angeles,33.914655,-118.428976,Serious Injury,0,3,2,Wind,Snow/Ice
FARS_2022_001938,2022,12,30,1,40,CA,Los Angeles,33.745346,-118.105019,Serious Injury,0,3,1,Clear,Gravel
FARS_2022_001939,2022,6,12,10,22,CA,Los Angeles,33.934976,-118.330587,Serious Injury,0,6,4,Clear,Snow/Ice
