FARS_ID,YEAR,MONTH,DAY,HOUR,MINUTE,STATE,CITY,LATITUDE,LONGITUDE,SEVERITY,FATALITIES,INJURIES,NUM_VEHICLES,WEATHER,ROAD_SURFACE
FARS_2021_001723,2021,1,29,17,49,CA,Los Angeles,33.860831,-117.916779,No Injury,0,0,4,Fog,Dry
FARS_2021_001724,2021,8,11,13,52,CA,Los Angeles,33.798484,-118.138626,No Injury,0,4,1,Snow,Wet
FARS_2021_001725,2021,5,26,13,52,CA,Los Angeles,33.833636,-117.99841,Other Injury,0,7,2,Snow,Wet
FARS_2021_001726,2021,6,15,7,11,CA,Los Angeles,34.022315,-118.328208,Fatal,0,8,2,Clear,Gravel
FARS_2021_001727,2021,7,2,12,3,CA,Los Angeles,33.884059,-118.257482,Other Injury,0,5,1,Clear,Dry
FARS_2021_001728,2021,5,9,4,52,CA,Los Angeles,34.046863,-118.388918,Fatal,0,10,4,Wind,Dry
FARS_2021_001729,2021,6,2,12,45,CA,Los Angeles,33.775711,-118.2388,Serious Injury,0,5,3,Snow,Gravel
FARS_2021_001730,2021,11,25,17,12,CA,Los Angeles,33.888088,-118.221309,Serious Injury,0,2,1,Rain,Wet
FARS_2021_001731,2021,2,1,5,4,CA,Los Angeles,33.813433,-118.089894,Other Injury,0,6,3,Fog,Dry
FARS_2021_001732,2021,5,23,0,17,CA,Los Angeles,33.925044,-118.297418,No Injury,0,4,3,Fog,Snow/Ice
FARS_2021_001733,2021,10,8,10,30,CA,Los Angeles,33.830501,-118.139651,No Injury,0,5,4,Snow,Dry
FARS_2021_001734,2021,7,25,19,11,CA,Los Angeles,33.758724,-118.445345,Fatal,0,2,3,Snow,Snow/Ice
FARS_2021_001735,2021,7,14,22,38,CA,Los Angeles,33.965076,-118.276594,No Injury,0,0,1,Snow,Gravel
FARS_2021_001736,2021,6,29,16,23,CA,Los Angeles,33.883441,-118.235073,Fatal,0,3,2,Fog,Dry
FARS_2021_001737,2021,4,11,3,12,CA,Los Angeles,34.044163,-117.906093,Serious Injury,0,7,4,Rain,Snow/Ice
FARS_2021_001738,2021,10,15,2,29,CA,Los Angeles,34.025819,-118.394732,No Injury,0,7,1,Rain,Snow/Ice
FARS_2021_001739,2021,12,24,14,45,CA,Los Angeles,33.928966,-118.024368,Serious Injury,4,7,4,Wind,Wet
FARS_2021_001740,2021,2,17,17,28,CA,Los Angeles,34.032395,-118.080065,Fatal,0,4,4,Fog,Snow/Ice
FARS_2021_001741,2021,3,31,18,30,CA,Los Angeles,33.873013,-118.120699,Serious Injury,0,7,1,Rain,Wet
FARS_2021_001742,2021,12,14,0,25,CA,Los Angeles,34.015841,-118.027898,Serious Injury,0,6,4,Rain,Wet
FARS_2021_001743,2021,6,14,14,44,CA,Los Angeles,33.947235,-117.972771,Fatal,0,10,1,Clear,Snow/Ice
FARS_2021_001744,2021,7,28,0,29,CA,Los Angeles,34.031497,-118.098096,No Injury,0,4,2,Wind,Gravel
FARS_2021_001745,2021,3,27,13,17,CA,Los Angeles,33.71254,-117.916894,Fatal,0,2,1,Clear,Snow/Ice
FARS_2021_001746,2021,11,18,3,43,CA,Los Angeles,33.849649,-117.919184,Serious Injury,0,1,2,Rain,Dry
FARS_2021_001747,2021,5,18,7,0,CA,Los Angeles,33.70744,-118.185991,No Injury,0,6,3,Clear,Wet
FARS_2021_001748,2021,10,16,10,7,CA,Los Angeles,33.977388,-117.941321,No Injury,0,3,3,Snow,Wet
FARS_2021_001749,2021,7,10,1,36,CA,Los Angeles,33.987385,-118.216342,Serious Injury,0,7,1,Wind,Wet
FARS_2021_001750,2021,9,13,21,29,CA,Los Angeles,33.948348,-118.311745,Serious Injury,0,9,3,Snow,Dry
FARS_2021_001751,2021,10,22,1,30,CA,Los Angeles,33.847633,-118.495656,Fatal,0,5,2,Rain,Gravel
FARS_2021_001752,2021,3,20,14,11,CA,Los Angeles,33.86696,-118.227073,Serious Injury,0,1,3,Fog,Gravel
FARS_2021_001753,2021,7,29,21,42,CA,Los Angeles,33.940922,-118.15407,No Injury,3,3,1,Snow,Wet
FARS_2021_001754,2021,1,27,3,6,CA,Los Angeles,34.020905,-117.951288,Serious Injury,0,8,1,Rain,Dry
FARS_2021_001755,2021,11,11,22,57,CA,Los Angeles,33.903077,-118.163417,Other Injury,0,0,4,Snow,Dry
FARS_2021_001756,2021,8,7,6,30,CA,Los Angeles,33.983475,-118.404538,Fatal,0,1,3,Fog,Snow/Ice
FARS_2021_001757,2021,12,7,2,19,CA,Los Angeles,34.078226,-118.155279,Serious Injury,0,5,2,Clear,Dry
FARS_2021_001758,2021,7,6,20,45,CA,Los Angeles,34.070168,-117.943031,Serious Injury,0,2,3,Clear,Snow/Ice
FARS_2021_001759,2021,11,16,4,37,CA,Los Angeles,33.77474,-118.177905,Other Injury,0,9,2,Fog,Gravel
FARS_2021_001760,2021,4,1,14,1,CA,Los Angeles,33.957169,-118.399699,No Injury,0,4,2,Fog,Gravel
FARS_2021_001761,2021,12,9,23,27,CA,Los Angeles,34.06939,-118.293068,Serious Injury,0,3,4,Fog,Gravel
FARS_2021_001762,2021,5,1,6,17,CA,Los Angeles,33.974983,-118.402667,Fatal,0,4,1,Fog,Dry
FARS_2021_001763,2021,3,14,16,48,CA,Los Angeles,34.041732,-117.984033,Serious Injury,0,3,3,Rain,Snow/Ice
FARS_2021_001764,2021,10,4,17,35,CA,Los Angeles,33.788276,-118.388263,Fatal,0,0,3,Snow,Snow/Ice
FARS_2021_001765,2021,12,7,6,53,CA,Los Angeles,33.702996,-118.131958,No Injury,0,6,4,Fog,Wet
FARS_2021_001766,2021,4,17,18,42,CA,Los Angeles,33.839147,-118.48381,Serious Injury,0,7,2,Clear,Dry
FARS_2021_001767,2021,4,29,9,25,CA,Los Angeles,34.017032,-118.217333,Fatal,0,6,1,Clear,Wet
FARS_2021_001768,2021,12,26,7,39,CA,Los Angeles,33.768526,-118.347524,Fatal,0,8,3,Clear,Wet
FARS_2021_001769,2021,10,21,17,0,CA,Los Angeles,33.995083,-118.491257,Other Injury,0,0,1,Snow,Snow/Ice
FARS_2021_001770,2021,2,11,4,11,CA,Los Angeles,34.028979,-118.474599,Serious Injury,0,1,2,Wind,Gravel
FARS_2021_001771,2021,11,23,17,36,CA,Los Angeles,33.719849,-117.953951,No Injury,0,7,2,Wind,Wet
FARS_2021_001772,2021,7,7,18,36,CA,Los Angeles,34.065896,-118.226884,Fatal,0,4,2,Fog,Wet
FARS_2021_001773,2021,10,23,6,35,CA,Los Angeles,33.884058,-118.167423,Other Injury,0,4,1,Wind,Snow/Ice
FARS_2021_001774,2021,10,13,14,45,CA,Los Angeles,33.925685,-117.913628,Other Injury,0,9,3,Fog,Gravel
FARS_2021_001775,2021,7,10,6,20,CA,Los Angeles,33.936328,-118.16652,Other Injury,0,3,2,Rain,Snow/Ice
FARS_2021_001776,2021,9,17,23,41,CA,Los Angeles,33.893176,-118.029176,Serious Injury,0,1,1,Wind,Gravel
FARS_2021_001777,2021,2,25,15,9,CA,Los Angeles,33.750714,-117.962813,Serious Injury,0,9,4,Clear,Dry
FARS_2021_001778,2021,12,2,21,40,CA,Los Angeles,33.803606,-118.196959,No Injury,0,3,2,Rain,Snow/Ice
FARS_2021_001779,2021,8,27,4,25,CA,Los Angeles,33.947653,-118.305881,No Injury,0,9,3,Fog,Wet
FARS_2021_001780,2021,11,10,8,33,CA,Los Angeles,33.835064,-118.29296,Serious Injury,0,9,2,Snow,Gravel
FARS_2021_001781,2021,12,27,9,3,CA,Los Angeles,33.903608,-118.128351,Fatal,3,8,4,Clear,Dry
FARS_2021_001782,2021,5,6,6,1,CA,Los Angeles,33.881775,-118.407844,Serious Injury,0,0,2,Snow,Dry
FARS_2021_001783,2021,3,17,20,24,CA,Los Angeles,34.002636,-118.189081,Other Injury,0,10,1,Fog,Snow/Ice
FARS_2021_001784,2021,3,28,0,47,CA,Los Angeles,34.04774,-118.065672,Other Injury,0,5,3,Rain,Snow/Ice
FARS_2021_001785,2021,6,30,8,41,CA,Los Angeles,33.731544,-118.175151,Fatal,0,10,1,Rain,Gravel
FARS_2021_001786,2021,10,26,17,42,CA,Los Angeles,33.718931,-118.089751,Other Injury,0,5,4,Fog,Dry
FARS_2021_001787,2021,4,12,10,32,CA,Los Angeles,33.951628,-118.243004,No Injury,0,1,4,Clear,Gravel
FARS_2021_001788,2021,9,25,21,51,CA,Los Angeles,33.74457,-117.939735,No Injury,0,2,1,Wind,Gravel
FARS_2021_001789,2021,6,27,16,46,CA,Los Angeles,33.77477,-118.009507,No Injury,0,7,3,Wind,Wet
FARS_2021_001790,2021,9,29,8,18,CA,Los Angeles,33.827474,-118.149392,No Injury,0,10,4,Wind,Dry
FARS_2021_001791,2021,3,13,14,8,CA,Los Angeles,33.952897,-117.922054,Serious Injury,0,0,3,Clear,Dry
FARS_2021_001792,2021,10,10,6,17,CA,Los Angeles,33.85737,-118.408527,Other Injury,0,4,2,Rain,Dry
FARS_2021_001793,2021,6,8,23,5,CA,Los Angeles,33.813965,-118.290545,Serious Injury,0,5,4,Fog,Dry
FARS_2021_001794,2021,8,9,9,43,CA,Los Angeles,33.907521,-118.040785,Fatal,0,4,2,Clear,Dry
FARS_2021_001795,2021,5,13,4,18,CA,Los Angeles,34.046098,-118.267034,Serious Injury,0,9,1,Rain,Dry
FARS_2021_001796,2021,10,15,1,40,CA,Los Angeles,34.067699,-118.468494,Serious Injury,0,10,1,Fog,Snow/Ice
FARS_2021_001797,2021,12,20,20,15,CA,Los Angeles,33.723363,-118.416779,Fatal,0,2,4,Snow,Dry
FARS_2021_001798,2021,9,30,1,16,CA,Los Angeles,34.08912,-118.018193,No Injury,0,2,1,Wind,Snow/Ice
FARS_2021_001799,2021,10,2,1,11,CA,Los Angeles,33.879662,-118.179998,Serious Injury,0,1,4,Rain,Gravel
FARS_2021_001800,2021,9,11,7,30,CA,Los Angeles,33.718801,-118.017661,Fatal,0,7,3,Fog,Snow/Ice
FARS_2021_001801,2021,10,26,9,0,CA,Los Angeles,33.782684,-118.345425,Fatal,0,8,1,Fog,Dry
FARS_2021_001802,2021,6,4,16,43,CA,Los Angeles,33.807389,-118.046165,Other Injury,0,2,3,Rain,Wet
FARS_2021_001803,2021,7,3,22,43,CA,Los Angeles,33.95378,-117.965666,Other Injury,0,0,3,Fog,Gravel
FARS_2021_001804,2021,8,1,22,19,CA,Los Angeles,34.003479,-118.321386,Other Injury,0,3,3,Rain,Gravel
FARS_2021_001805,2021,12,11,4,21,CA,Los Angeles,34.051209,-118.407326,No Injury,0,2,4,Clear,Dry
FARS_2021_001806,2021,8,15,20,43,CA,Los Angeles,33.826478,-118.46236,Serious Injury,0,3,4,Fog,Dry
FARS_2021_001807,2021,11,23,11,47,CA,Los Angeles,33.908141,-118.360133,Other Injury,0,5,2,Fog,Dry
FARS_2021_001808,2021,3,11,23,37,CA,Los Angeles,34.002907,-117.983695,No Injury,0,4,4,Wind,Wet
FARS_2021_001809,2021,1,25,10,27,CA,Los Angeles,34.00797,-117.98466,Fatal,0,5,4,Clear,Snow/Ice
FARS_2021_001810,2021,3,22,12,1,CA,Los Angeles,33.975661,-118.41423,No Injury,0,0,1,Snow,Snow/Ice
FARS_2021_001811,2021,1,2,17,41,CA,Los Angeles,33.976796,-117.953979,Fatal,0,8,4,Rain,Snow/Ice
FARS_2021_001812,2021,5,17,12,14,CA,Los Angeles,34.06229,-118.164238,No Injury,0,4,1,Wind,Gravel
FARS_2021_001813,2021,7,31,3,40,CA,Los Angeles,33.944004,-117.993303,Fatal,0,3,1,Fog,Snow/Ice
FARS_2021_001814,2021,3,24,20,41,CA,Los Angeles,33.874022,-118.289677,Serious Injury,0,8,1,Wind,Dry
FARS_2021_001815,2021,12,21,21,21,CA,Los Angeles,33.867452,-118.186111,Other Injury,2,2,2,Fog,Snow/Ice
FARS_2021_001816,2021,11,17,23,55,CA,Los Angeles,33.83454,-118.179829,Serious Injury,0,4,1,Rain,Gravel
FARS_2021_001817,2021,12,12,22,8,CA,Los Angeles,33.715884,-118.268366,Serious Injury,0,10,3,Fog,Snow/Ice
FARS_2021_001818,2021,12,18,21,58,CA,Los Angeles,33.938757,-117.924566,Serious Injury,0,7,3,Clear,Dry
FARS_2021_001819,2021,11,16,15,59,CA,Los Angeles,33.795534,-117.914937,Other Injury,0,8,3,Fog,Wet
FARS_2021_001820,2021,3,1,20,26,CA,Los Angeles,33.724413,-118.101077,Other Injury,0,7,1,Snow,Dry
FARS_2021_001821,2021,8,16,23,14,CA,Los Angeles,33.944509,-118.480887,Serious Injury,0,0,3,Fog,Wet
FARS_2021_001822,2021,11,14,0,43,CA,Los Angeles,33.718427,-117.946647,No Injury,0,6,1,Wind,Wet
FARS_2021_001823,2021,11,23,6,8,CA,Los Angeles,34.006624,-118.180098,No Injury,0,2,2,Clear,Dry
FARS_2021_001824,2021,9,7,17,27,CA,Los Angeles,34.008343,-118.469843,Other Injury,0,10,4,Wind,Dry
FARS_2021_001825,2021,4,30,12,38,CA,Los Angeles,34.00602,-118.021756,Serious Injury,0,3,1,Snow,Dry
FARS_2021_001826,2021,4,26,17,18,CA,Los Angeles,34.055263,-118.454887,No Injury,0,6,3,Snow,Dry
FARS_2021_001827,2021,4,22,12,42,CA,Los Angeles,33.988159,-117.998267,Serious Injury,0,10,4,Clear,Wet
FARS_2021_001828,2021,11,29,13,1,CA,Los Angeles,34.016546,-117.901669,Fatal,0,1,2,Clear,Gravel
FARS_2021_001829,2021,6,30,22,16,CA,Los Angeles,33.915161,-118.150607,Other Injury,0,7,4,Wind,Snow/Ice
FARS_2021_001830,2021,3,27,23,29,CA,Los Angeles,33.815522,-117.909838,Other Injury,0,9,4,Snow,Wet
FARS_2021_001831,2021,9,15,0,13,CA,Los Angeles,33.923105,-118.379812,Fatal,0,1,1,Rain,Wet
FARS_2021_001832,2021,1,23,12,1,CA,Los Angeles,34.087392,-117.932088,Serious Injury,0,10,2,Rain,Snow/Ice
FARS_2021_001833,2021,1,17,23,37,CA,Los Angeles,34.040983,-118.294427,Other Injury,3,2,2,Fog,Wet
FARS_2021_001834,2021,10,16,19,7,CA,Los Angeles,33.883415,-118.236798,Other Injury,4,7,4,Rain,Dry
FARS_2021_001835,2021,7,23,17,40,CA,Los Angeles,34.041701,-118.332939,No Injury,0,3,4,Snow,Wet
FARS_2021_001836,2021,1,7,6,26,CA,Los Angeles,33.890779,-118.278796,Fatal,0,3,4,Clear,Snow/Ice
FARS_2021_001837,2021,10,1,15,13,CA,Los Angeles,34.082885,-118.392964,No Injury,0,4,3,Wind,Dry
FARS_2021_001838,2021,7,15,4,8,CA,Los Angeles,33.79503,-118.095932,Serious Injury,1,3,2,Wind,Snow/Ice
FARS_2021_001839,2021,7,14,1,35,CA,Los Angeles,34.037111,-118.248103,Fatal,0,1,4,Fog,Dry
FARS_2021_001840,2021,2,26,9,45,CA,Los Angeles,33.74389,-118.045521,Fatal,0,0,1,Snow,Dry
FARS_2021_001841,2021,2,5,9,1,CA,Los Angeles,33.967256,-118.373126,Other Injury,0,10,4,Snow,Wet
FARS_2021_001842,2021,11,8,8,20,CA,Los Angeles,33.961383,-118.446322,No Injury,0,3,3,Clear,Dry
FARS_2021_001843,2021,1,12,6,16,CA,Los Angeles,33.745523,-118.42932,No Injury,0,9,4,Snow,Wet
FARS_2021_001844,2021,4,29,7,53,CA,Los Angeles,33.820696,-118.122906,No Injury,1,9,2,Wind,Wet
FARS_2021_001845,2021,12,7,0,4,CA,Los Angeles,33.858383,-118.386575,Serious Injury,0,1,1,Wind,Dry
FARS_2021_001846,2021,5,3,0,0,CA,Los Angeles,34.030649,-118.311133,Serious Injury,0,8,4,Snow,Wet
FARS_2021_001847,2021,2,3,6,15,CA,Los Angeles,34.01725,-118.342004,Other Injury,0,1,2,Snow,Dry
FARS_2021_001848,2021,1,31,4,12,CA,Los Angeles,34.051246,-118.4253,Other Injury,0,8,1,Wind,Snow/Ice
FARS_2021_001849,2021,7,16,14,19,CA,Los Angeles,33.716971,-118.054016,Serious Injury,0,7,1,Clear,Snow/Ice
FARS_2021_001850,2021,10,17,9,13,CA,Los Angeles,33.905139,-118.396995,Other Injury,0,0,2,Snow,Snow/Ice
FARS_2021_001851,2021,12,27,1,41,CA,Los Angeles,33.823157,-118.228669,Other Injury,0,5,4,Rain,Wet
FARS_2021_001852,2021,4,2,18,4,CA,Los Angeles,33.908775,-118.365624,No Injury,0,0,3,Clear,Dry
FARS_2021_001853,2021,3,12,6,20,CA,Los Angeles,34.069768,-118.481179,Serious Injury,4,10,1,Snow,Dry
FARS_2021_001854,2021,5,8,4,3,CA,Los Angeles,33.783108,-118.17869,Other Injury,3,6,4,Snow,Gravel
FARS_2021_001855,2021,11,8,11,56,CA,Los Angeles,33.894736,-118.084007,Fatal,0,10,2,Rain,Snow/Ice
FARS_2021_001856,2021,5,14,3,11,CA,Los Angeles,34.024699,-118.155442,Other Injury,0,0,1,Rain,Gravel
FARS_2021_001857,2021,3,18,17,35,CA,Los Angeles,33.833995,-117.976783,No Injury,0,3,4,Fog,Gravel
FARS_2021_001858,2021,8,5,0,47,CA,Los Angeles,33.967494,-118.123477,Fatal,0,8,1,Wind,Snow/Ice
FARS_2021_001859,2021,6,10,5,43,CA,Los Angeles,33.886706,-118.364123,Serious Injury,0,8,1,Snow,Snow/Ice
FARS_2021_001860,2021,6,24,2,45,CA,Los Angeles,33.838075,-118.122269,No Injury,0,7,2,Fog,Wet
FARS_2021_001861,2021,10,14,20,46,CA,Los Angeles,33.701604,-118.359542,Other Injury,2,4,3,Rain,Snow/Ice
FARS_2021_001862,2021,2,2,10,5,CA,Los Angeles,34.058445,-118.302923,Fatal,4,5,2,Snow,Dry
FARS_2021_001863,2021,1,13,19,50,CA,Los Angeles,34.078151,-118.398303,No Injury,0,3,2,Fog,Dry
FARS_2021_001864,2021,9,20,12,28,CA,Los Angeles,33.914666,-118.096728,No Injury,0,10,4,Wind,Snow/Ice
FARS_2021_001865,2021,7,2,0,40,CA,Los Angeles,34.052169,-118.395248,Other Injury,0,6,4,Clear,Gravel
FARS_2021_001866,2021,2,5,8,38,CA,Los Angeles,33.81529,-118.235637,Other Injury,0,0,3,Clear,Dry
FARS_2021_001867,2021,5,3,7,42,CA,Los Angeles,33.995251,-118.379718,Other Injury,0,3,4,Fog,Wet
FARS_2021_001868,2021,8,24,6,25,CA,Los Angeles,33.855469,-117.948758,No Injury,0,4,3,Rain,Snow/Ice
FARS_2021_001869,2021,5,5,13,31,CA,Los Angeles,33.94973,-118.330828,No Injury,0,4,1,Snow,Wet
FARS_2021_001870,2021,2,3,8,37,CA,Los Angeles,33.961534,-117.980317,Fatal,0,8,4,Clear,Snow/Ice
FARS_2021_001871,2021,9,18,6,44,CA,Los Angeles,33.934778,-118.178254,No Injury,0,6,4,Fog,Snow/Ice
FARS_2021_001872,2021,3,31,15,15,CA,Los Angeles,33.969621,-118.371869,Serious Injury,0,2,1,Clear,Gravel
FARS_2021_001873,2021,12,11,13,55,CA,Los Angeles,33.872819,-117.972991,Fatal,0,8,3,Clear,Gravel
FARS_2021_001874,2021,4,1,0,32,CA,Los Angeles,33.755254,-118.305984,Serious Injury,0,9,4,Wind,Dry
FARS_2021_001875,2021,9,19,19,22,CA,Los Angeles,33.974972,-118.257714,No Injury,0,9,4,Snow,Gravel
FARS_2021_001876,2021,2,12,9,9,CA,Los Angeles,33.820708,-118.4974,Other Injury,0,7,4,Rain,Gravel
FARS_2021_001877,2021,7,22,3,14,CA,Los Angeles,33.920296,-118.455054,Other Injury,0,10,4,Snow,Gravel
FARS_2021_001878,2021,9,12,14,31,CA,Los Angeles,33.931416,-118.091527,Fatal,0,8,2,Wind,Snow/Ice
FARS_2021_001879,2021,11,5,20,23,CA,Los Angeles,33.924591,-117.905159,Fatal,0,0,4,Fog,Gravel
FARS_2021_001880,2021,12,6,8,4,CA,Los Angeles,33.812346,-118.168102,Other Injury,0,1,1,Snow,Wet
FARS_2021_001881,2021,12,3,2,20,CA,Los Angeles,33.702558,-117.992058,Other Injury,0,5,4,Rain,Wet
FARS_2021_001882,2021,10,3,20,0,CA,Los Angeles,33.893488,-118.27308,Serious Injury,0,10,4,Clear,Gravel
FARS_2021_001883,2021,6,8,8,19,CA,Los Angeles,33.787339,-118.384947,Fatal,0,1,4,Rain,Gravel
FARS_2021_001884,2021,12,4,16,54,CA,Los Angeles,33.872265,-118.182645,Serious Injury,0,4,2,Snow,Snow/Ice
FARS_2021_001885,2021,11,3,13,34,CA,Los Angeles,33.773126,-118.040801,Serious Injury,0,6,2,Clear,Snow/Ice
FARS_2021_001886,2021,10,27,7,0,CA,Los Angeles,33.947204,-118.235235,Serious Injury,0,5,2,Fog,Snow/Ice
FARS_2021_001887,2021,6,1,21,1,CA,Los Angeles,33.740731,-118.160357,No Injury,0,4,4,Rain,Dry
FARS_2021_001888,2021,8,27,5,14,CA,Los Angeles,33.815117,-118.331205,Other Injury,0,6,1,Snow,Snow/Ice
FARS_2021_001889,2021,9,11,20,33,CA,Los Angeles,33.898154,-118.222206,Other Injury,0,4,2,Wind,Snow/Ice
FARS_2021_001890,2021,6,11,14,58,CA,Los Angeles,33.736582,-118.178153,Fatal,0,4,2,Clear,Gravel
FARS_2021_001891,2021,7,23,4,29,CA,Los Angeles,33.8342,-117.930423,Other Injury,0,9,1,Fog,Dry
FARS_2021_001892,2021,10,25,16,49,CA,Los Angeles,33.985848,-118.349231,No Injury,0,8,2,Wind,Snow/Ice
FARS_2021_001893,2021,6,20,18,29,CA,Los Angeles,33.908233,-118.227492,Other Injury,0,1,1,Clear,Dry
FARS_2021_001894,2021,8,15,15,31,CA,Los Angeles,33.78333,-118.365174,No Injury,0,7,3,Fog,Wet
FARS_2021_001895,2021,7,29,14,33,CA,Los Angeles,33.91091,-118.394125,Fatal,0,2,1,Wind,Snow/Ice
FARS_2021_001896,2021,12,24,23,31,CA,Los Angeles,34.061528,-118.026012,Other Injury,0,8,1,Clear,Gravel
FARS_2021_001897,2021,1,5,3,43,CA,Los Angeles,33.735917,-118.222617,No Injury,0,7,4,Wind,Gravel
FARS_2021_001898,2021,4,29,2,21,CA,Los Angeles,33.882404,-118.011208,Fatal,0,5,2,Clear,Dry
FARS_2021_001899,2021,8,22,0,0,CA,Los Angeles,33.89149,-118.162794,No Injury,0,10,4,Wind,Gravel
FARS_2021_001900,2021,5,30,3,12,CA,Los Angeles,33.727598,-118.283094,Other Injury,0,1,1,Wind,Gravel
FARS_2021_001901,2021,4,9,6,45,CA,Los Angeles,33.995699,-118.06642,Fatal,0,8,2,Rain,Wet
FARS_2021_001902,2021,2,7,17,58,CA,Los Angeles,33.872049,-118.437971,No Injury,0,2,1,Clear,Gravel
FARS_2021_001903,2021,2,26,3,19,CA,Los Angeles,33.961818,-118.203395,Other Injury,3,9,1,Wind,Dry
FARS_2021_001904,2021,5,10,3,40,CA,Los Angeles,33.806917,-118.137184,Fatal,0,8,1,Snow,Dry
FARS_2021_001905,2021,3,19,21,41,CA,Los Angeles,34.056525,-118.106353,Fatal,0,5,3,Snow,Wet
FARS_2021_001906,2021,3,20,15,3,CA,Los Angeles,33.780578,-118.278022,Fatal,0,7,1,Wind,Snow/Ice
FARS_2021_001907,2021,8,11,19,39,CA,Los Angeles,33.946613,-118.16915,Fatal,0,4,4,Rain,Snow/Ice
FARS_2021_001908,2021,3,27,8,2,CA,Los Angeles,33.725428,-118.46932,Fatal,0,10,1,Fog,Gravel
FARS_2021_001909,2021,9,16,4,46,CA,Los Angeles,33.88668,-117.948624,Fatal,0,5,3,Clear,Wet
FARS_2021_001910,2021,4,4,7,17,CA,Los Angeles,33.72956,-118.331014,No Injury,0,4,2,Clear,Gravel
FARS_2021_001911,2021,7,9,15,24,CA,Los Angeles,33.839638,-118.223808,No Injury,0,8,3,Clear,Snow/Ice
FARS_2021_001912,2021,10,3,18,1,CA,Los Angeles,33.951932,-118.29204,No Injury,0,3,4,Snow,Wet
FARS_2021_001913,2021,9,9,15,23,CA,Los Angeles,33.809729,-117.917823,Serious Injury,0,6,3,Snow,Gravel
FARS_2021_001914,2021,12,6,22,47,CA,Los Angeles,33.81512,-118.190922,Serious Injury,0,2,3,Rain,Wet
FARS_2021_001915,2021,2,11,8,6,CA,Los Angeles,33.971643,-118.38382,No Injury,0,9,3,Rain,Gravel
FARS_2021_001916,2021,1,7,23,27,CA,Los Angeles,33.835225,-118.289907,Fatal,0,9,1,Wind,Wet
FARS_2021_001917,2021,7,12,10,51,CA,Los Angeles,33.89351,-118.004365,No Injury,0,1,1,Rain,Snow/Ice
FARS_2021_001918,2021,5,5,13,56,CA,Los Angeles,34.030527,-118.091127,No Injury,0,1,2,Clear,Dry
FARS_2021_001919,2021,10,4,12,10,CA,Los Angeles,33.892021,-118.380657,No Injury,0,5,4,Clear,Wet
FARS_2021_001920,2021,7,8,23,58,CA,Los Angeles,33.876071,-118.187058,Serious Injury,0,8,1,Clear,Snow/Ice
FARS_2021_001921,2021,9,25,11,56,CA,Los Angeles,33.948798,-118.193644,Fatal,0,9,1,Fog,Snow/Ice
FARS_2021_001922,2021,5,18,5,54,CA,Los Angeles,34.0775,-118.279293,Other Injury,0,3,1,Wind,Wet
FARS_2021_001923,2021,4,20,5,57,CA,Los Angeles,33.740864,-118.244084,Fatal,0,2,2,Snow,Snow/Ice
FARS_2021_001924,2021,4,28,5,21,CA,Los Angeles,33.797186,-118.456188,No Injury,0,8,1,Clear,Dry
FARS_2021_001925,2021,11,29,4,5,CA,Los Angeles,33.837579,-118.328961,Other Injury,0,5,4,Rain,Snow/Ice
FARS_2021_001926,2021,2,15,15,22,CA,Los Angeles,34.036972,-118.190867,Fatal,0,8,4,Wind,Wet
FARS_2021_001927,2021,6,19,14,17,CA,Los Angeles,33.887532,-117.904198,Serious Injury,0,5,1,Rain,Dry
FARS_2021_001928,2021,9,4,9,8,CA,Los Angeles,33.729669,-118.472348,No Injury,0,9,2,Rain,Gravel
FARS_2021_001929,2021,1,15,7,1,CA,Los Angeles,33.845506,-118.105732,No Injury,2,7,3,Fog,Gravel
FARS_2021_001930,2021,10,25,17,59,CA,Los Angeles,33.923876,-118.372588,Serious Injury,0,1,2,Wind,Wet
FARS_2021_001931,2021,9,5,9,45,CA,Los Angeles,33.971524,-118.495161,No Injury,0,10,4,Wind,Dry
FARS_2021_001932,2021,7,14,21,57,CA,Los Angeles,33.842139,-118.214314,No Injury,0,4,3,Snow,Dry
FARS_2021_001933,2021,2,19,22,50,CA,Los Angeles,33.892335,-118.396138,Fatal,0,7,2,Wind,Snow/Ice
FARS_2021_001934,2021,1,17,17,40,CA,Los Angeles,33.950895,-118.421995,Serious Injury,0,5,2,Fog,Wet
FARS_2021_001935,2021,12,12,17,1,CA,Los Angeles,33.869607,-118.483004,Serious Injury,0,6,4,Snow,Wet
FARS_2021_001936,2021,4,2,7,10,CA,Los Angeles,33.852022,-118.010718,Serious Injury,0,0,1,Wind,Wet
FARS_2021_001937,2021,7,17,19,53,CA,Los Angeles,33.875113,-117.967223,No Injury,0,0,2,Clear,Gravel
FARS_2021_001938,2021,2,9,18,3,CA,Los Angeles,34.018626,-118.444859,Other Injury,0,5,3,Snow,Gravel
FARS_2021_001939,2021,5,15,9,38,CA,Los Angeles,34.032663,-117.999905,Other Injury,0,3,1,Rain,Snow/Ice
FARS_2021_001940,2021,11,24,12,19,CA,Los Angeles,33.892864,-117.980489,Other Injury,0,3,4,Rain,Snow/Ice
FARS_2021_001941,2021,5,14,4,46,CA,Los Angeles,33.943489,-118.142912,Fatal,0,5,4,Snow,Gravel
FARS_2021_001942,2021,7,7,19,56,CA,Los Angeles,33.987379,-117.950375,Serious Injury,0,9,1,Clear,Gravel
